Date,Price,Open,High,Low,Vol.,Change %
31-03-2020,71.05,70.6,71.5,68.2,46.17M,4.26%
02-04-2020,165.7,166.55,168.6,161.2,49.03M,1.13%
03-04-2020,126.2,129.6,129.6,120.55,97.55M,-3.18%
05-04-2020,83.9,87,87.2,81.5,91.17M,-10.03%
06-04-2020,98.5,99,101.4,96.8,72.08M,-0.25%
08-04-2020,111.45,112.95,115.1,110.8,95.91M,-1.42%
09-04-2020,147.8,147.9,153.65,147,95.57M,-2.67%
11-04-2020,135.9,135.6,137,134,44.68M,1.34%
12-04-2020,184.15,186.5,188.8,182.2,48.00M,-0.38%
13-04-2020,74.25,76,77.6,72.7,70.41M,-0.47%
15-04-2020,72.9,75.4,78.7,71.95,81.13M,-1.82%
16-04-2020,74.65,71.75,75.4,71,47.91M,2.40%
17-04-2020,76.85,78.3,78.3,74.7,58.34M,2.95%
20-04-2020,80.45,76.85,83.4,75.5,125.43M,4.68%
21-04-2020,74.65,78,78,74,58.25M,-7.21%
22-04-2020,75.9,74.45,76.55,72.55,56.53M,1.67%
23-04-2020,75.65,76.75,78.65,75.4,50.37M,-0.33%
24-04-2020,74.2,75,76.9,74,40.05M,-1.92%
27-04-2020,75.25,75.9,76.2,74.8,27.84M,1.42%
28-04-2020,76.95,75.65,78.2,75.2,34.83M,2.26%
29-04-2020,78.15,77.45,79.3,76.55,40.79M,1.56%
30-04-2020,93.25,85.95,93.75,85.95,170.65M,19.32%
02-05-2020,183.75,167.4,184.95,166.6,92.98M,10.89%
03-05-2020,125.75,127.55,129.15,124.25,87.80M,-0.36%
05-05-2020,80.9,86,86.8,80.4,57.12M,-3.58%
06-05-2020,110.75,100.45,112.45,99.05,187.21M,12.44%
08-05-2020,115.4,112.4,117.65,112,99.37M,3.54%
10-05-2020,133.9,136.95,137.5,132.05,55.27M,0.30%
11-05-2020,137.65,137,138,136,38.93M,1.29%
13-05-2020,87.2,92.5,92.5,86.25,68.09M,1.16%
14-05-2020,83.8,83.95,85.3,82.55,46.34M,-3.90%
15-05-2020,84.35,84.7,85.35,82.8,38.59M,0.66%
18-05-2020,80.65,84.5,84.5,79.6,44.22M,-4.39%
19-05-2020,81.8,82.5,85.65,81.5,65.38M,1.43%
20-05-2020,83.45,81.25,84.4,80.7,36.35M,2.02%
21-05-2020,84.1,83.1,85.2,82.9,37.29M,0.78%
22-05-2020,82.8,83.4,83.9,82,29.25M,-1.55%
26-05-2020,83.1,83.9,85.7,82.6,38.02M,0.36%
27-05-2020,84.55,84.1,86,84,57.96M,1.74%
28-05-2020,87,86,88.15,84.55,96.18M,2.90%
29-05-2020,87,85.55,87.5,84.65,80.82M,0.00%
01-06-2020,185.65,191,191,185.05,28.62M,-2.85%
02-06-2020,178.85,182,183.4,175.75,61.82M,-2.67%
03-06-2020,114.2,115,117.3,112.8,83.97M,-9.18%
05-06-2020,83.2,81.55,83.95,80.35,53.74M,2.84%
07-06-2020,109,105,109.9,104.5,91.97M,5.36%
08-06-2020,116.8,116.2,117.7,115.5,60.09M,1.21%
10-06-2020,144.75,138,145.8,136,162.05M,8.10%
11-06-2020,139,137.65,142.3,137.65,67.97M,0.98%
15-06-2020,100.5,104.65,104.65,100.05,69.32M,-4.56%
16-06-2020,94.75,102,103.5,92,215.48M,-5.72%
17-06-2020,95.4,93,96.4,91.8,110.83M,0.69%
18-06-2020,96.35,95,97.2,94.15,58.96M,1.00%
19-06-2020,102.5,96.5,103.9,95.6,135.46M,6.38%
22-06-2020,102.65,102.35,104.9,101,68.55M,0.15%
23-06-2020,104.4,103,106,101.9,68.64M,1.70%
24-06-2020,104.8,105.25,110.8,104.2,125.46M,0.38%
25-06-2020,103.8,103.85,106.3,101.65,63.20M,-0.95%
26-06-2020,101.4,105.4,106.05,100.35,56.33M,-2.31%
29-06-2020,99.45,101.4,101.4,98.05,43.28M,-1.92%
30-06-2020,98.25,101.75,102.3,97.3,50.77M,-1.21%
01-07-2020,184.7,187,189.4,182.3,35.00M,-0.51%
02-07-2020,173.6,177.4,178.15,173,45.20M,-2.94%
04-07-2020,67.25,68.55,69.3,66.9,42.07M,2.99%
05-07-2020,82.5,82.9,84.65,82.1,31.16M,-0.84%
07-07-2020,109.05,109.8,112.6,108.05,85.84M,0.05%
08-07-2020,119.1,117,119.7,116,56.49M,1.97%
09-07-2020,149.4,150,152,148,82.62M,1.08%
10-07-2020,141,144.25,144.5,139.8,68.27M,-2.59%
12-07-2020,183.55,184.45,186.45,182.7,29.80M,-0.33%
13-07-2020,108,108.85,112.1,106.85,81.90M,0.37%
14-07-2020,105.15,106.9,107.55,104.1,46.93M,-2.64%
15-07-2020,103.2,106.8,106.8,102.5,49.69M,-1.85%
16-07-2020,102.95,103.95,103.95,100.6,44.33M,-0.24%
17-07-2020,106.4,103.65,106.95,103.3,42.08M,3.35%
20-07-2020,105.05,106.35,106.35,103.85,39.79M,-1.27%
21-07-2020,108.45,106,109.7,105.5,66.01M,3.24%
22-07-2020,105.15,108.5,109.75,104.25,50.74M,-3.04%
23-07-2020,106.05,105.45,106.45,104.7,30.72M,0.86%
24-07-2020,103.75,104.7,105.5,102.7,39.37M,-2.17%
27-07-2020,101.7,104,104.5,101.3,29.65M,-1.98%
28-07-2020,106.45,102.3,107.2,102,64.27M,4.67%
29-07-2020,105.75,108.1,108.75,104.85,44.56M,-0.66%
30-07-2020,103.65,106.4,106.75,102.85,33.38M,-1.99%
31-07-2020,104.65,104,105.4,102.3,33.81M,0.96%
01-08-2020,182.55,180.2,184.2,180.2,21.86M,-1.16%
04-08-2020,67.6,66.5,71.6,65.4,82.18M,0.52%
05-08-2020,81.05,84.5,84.95,80.55,35.36M,-1.76%
06-08-2020,115.45,114,119.15,113.35,136.95M,4.24%
07-08-2020,105.35,109.5,110.85,104.2,55.89M,-3.39%
09-08-2020,142.3,149.45,149.6,141.2,76.30M,-4.75%
10-08-2020,140.95,142.85,143.5,139.6,40.94M,-0.04%
12-08-2020,181.8,184.95,185.7,178.95,42.14M,-0.95%
13-08-2020,131.15,126.1,131.9,124.4,95.49M,4.63%
14-08-2020,124.6,131.15,132.65,123.7,75.03M,-4.99%
17-08-2020,123.55,124.5,126.25,120.6,61.15M,-0.84%
18-08-2020,125.6,124,127.5,123.6,62.15M,1.66%
19-08-2020,125.15,127,127.6,124.75,45.13M,-0.36%
20-08-2020,121.7,123.45,125.65,121.1,43.53M,-2.76%
21-08-2020,120.9,124.2,124.2,120.15,48.65M,-0.66%
24-08-2020,121.2,122,123,120.8,31.30M,0.25%
25-08-2020,127.1,121.8,128.35,121.1,90.27M,4.87%
26-08-2020,137.9,130.5,139,128.35,197.52M,8.50%
27-08-2020,144.25,140.1,146.85,139.3,181.38M,4.60%
28-08-2020,142.8,144.15,146.2,140.5,95.20M,-1.01%
31-08-2020,143.2,144.5,147.95,138.2,160.56M,0.28%
01-09-2020,192,184.85,192.75,184.25,40.80M,5.18%
03-09-2020,105.7,109,109.85,104.25,81.55M,-7.44%
04-09-2020,74.6,69.6,76.25,69.1,112.68M,10.36%
06-09-2020,111.45,117.45,117.9,110.25,79.47M,-3.46%
07-09-2020,106.95,106.3,108.95,104.65,54.49M,1.52%
09-09-2020,140.1,141,141.75,135.7,105.36M,-1.55%
10-09-2020,138.45,141.15,142.65,138,37.10M,-1.77%
11-09-2020,141,140.6,141.5,138.7,40.28M,1.44%
12-09-2020,182.7,183,186.4,181.65,40.30M,0.50%
14-09-2020,148.55,147.2,151.1,145.5,84.51M,2.95%
15-09-2020,148.4,149.4,149.4,146.55,42.89M,-0.10%
16-09-2020,151.45,149.2,154.3,148.55,85.06M,2.06%
17-09-2020,147.65,150.8,151,146.2,48.12M,-2.51%
18-09-2020,147.9,148.7,150.5,146.25,46.27M,0.17%
21-09-2020,137.45,147.75,147.75,135.5,64.74M,-7.07%
22-09-2020,133.1,138,138.15,129.65,87.30M,-3.16%
23-09-2020,131.4,135.5,136.7,127.9,74.98M,-1.28%
24-09-2020,122.8,127.9,128.8,122.15,62.42M,-6.54%
25-09-2020,127.25,123.7,128.35,123.1,65.04M,3.62%
28-09-2020,132.85,128.9,134.3,127.5,61.83M,4.40%
29-09-2020,131.7,134.95,136,130.7,63.37M,-0.87%
30-09-2020,133.3,131.55,134.4,130.3,48.86M,1.21%
01-10-2020,196.35,192,199,190,60.25M,2.27%
02-10-2020,168.9,173.2,173.2,168,33.28M,-2.71%
06-10-2020,111.4,111,113,108.5,84.04M,-0.04%
07-10-2020,107.6,106.7,108.6,105.4,64.69M,0.61%
08-10-2020,123.85,119.95,124.7,119.7,71.10M,3.99%
09-10-2020,143.3,142.8,144.5,138,79.61M,2.28%
11-10-2020,146,144.05,146.7,142.75,68.79M,3.55%
12-10-2020,177.6,182.7,182.7,176.4,38.37M,-2.79%
13-10-2020,134.1,135.4,137.1,132.85,38.97M,-1.32%
14-10-2020,130.7,133.75,134.65,128.8,45.79M,-2.54%
15-10-2020,126.95,131.5,134.35,126.5,64.00M,-2.87%
16-10-2020,127.75,129.4,130.05,126,62.55M,0.63%
19-10-2020,128.25,129.8,130.4,127.8,33.16M,0.39%
20-10-2020,129.65,128.1,130.3,126.35,27.47M,1.09%
21-10-2020,130.25,131.05,133.1,128.3,39.25M,0.46%
22-10-2020,133.5,129.7,134.6,128.45,48.81M,2.50%
23-10-2020,137,134.9,138.9,134.1,68.71M,2.62%
26-10-2020,133.7,138.4,140.8,131.25,88.53M,-2.41%
27-10-2020,135.65,134.15,136.75,130.85,56.86M,1.46%
28-10-2020,134.8,139,143.25,133.5,152.36M,-0.63%
29-10-2020,131.9,132,133,130,66.63M,-2.15%
30-10-2020,132.65,133.2,134.5,130.3,51.13M,0.57%
02-11-2020,169.75,171.85,175.15,168.4,42.87M,0.50%
03-11-2020,98.9,104.85,106.5,97.8,111.15M,-6.43%
05-11-2020,86.1,81.45,90.65,81.4,152.59M,6.23%
06-11-2020,106.15,109.9,111.15,105,55.49M,-4.71%
08-11-2020,122.3,125,125.8,121.4,50.23M,-1.25%
09-11-2020,144.3,143.1,146.8,141.65,65.14M,0.70%
11-11-2020,150.95,146.5,151.5,145.65,78.58M,3.39%
12-11-2020,178.85,177.95,181.45,176.5,43.07M,0.70%
13-11-2020,146.35,150,150,145.35,32.57M,-3.21%
17-11-2020,158,152.5,159.35,152.2,82.64M,7.96%
18-11-2020,173.5,158.85,178.8,158.55,171.80M,9.81%
19-11-2020,167.95,171.4,176.35,166.55,109.45M,-3.20%
20-11-2020,169.1,170.05,171.55,165.55,66.94M,0.68%
23-11-2020,170.7,169.5,173.9,165.55,54.57M,0.95%
24-11-2020,172.05,171.85,175.5,171.1,47.70M,0.79%
25-11-2020,171.45,175,176.8,169.25,54.37M,-0.35%
26-11-2020,173.75,171.6,175,171.05,39.09M,1.34%
27-11-2020,180.35,174.65,183.85,174.65,125.93M,3.80%
02-12-2020,170.95,173,173.3,169,34.62M,0.71%
03-12-2020,88,91.1,94.9,84.1,143.55M,-11.02%
05-12-2020,86.2,85.95,87.7,83.5,77.55M,0.12%
06-12-2020,105.3,98,106.25,98,93.00M,-0.80%
08-12-2020,125.35,121,126.4,120.6,50.72M,2.49%
10-12-2020,135.9,139.65,139.65,133,39.28M,-1.84%
11-12-2020,151.2,150.95,153.85,150,56.15M,0.17%
14-12-2020,177.65,181,181.5,176.7,33.19M,-0.67%
15-12-2020,178.9,176.45,179.7,173.25,41.19M,0.70%
16-12-2020,182.55,181,183.8,180.1,51.26M,2.04%
17-12-2020,181.7,184,184,180.65,34.10M,-0.47%
18-12-2020,180.55,180.9,181.5,176.65,46.07M,-0.63%
21-12-2020,164.55,176,177.55,162.5,75.58M,-8.86%
22-12-2020,164.95,164.55,169.2,156.7,110.01M,0.24%
23-12-2020,169.2,165,169.7,163.4,56.93M,2.58%
24-12-2020,175.95,172,178,172,73.83M,3.99%
28-12-2020,186.35,179.85,187.4,179,98.01M,5.91%
29-12-2020,183.45,187.9,188.45,181.1,71.32M,-1.56%
30-12-2020,184.15,183.1,185.4,180.4,38.58M,0.38%
31-12-2020,183.85,184.85,187.5,182.8,48.98M,-0.16%
01-01-2021,186.5,184.95,187,184.5,27.33M,1.44%
02-01-2021,279.6,269.75,282,255.35,165.66M,6.43%
03-01-2021,328.3,330,331.85,322.7,61.19M,1.66%
04-01-2021,307.75,306.75,309.85,303.05,44.09M,1.97%
06-01-2021,318.1,319.2,325.7,317.3,32.60M,-0.20%
07-01-2021,344.25,341.5,347.4,341.2,27.94M,1.37%
09-01-2021,295.25,289,297.4,287.3,33.10M,2.77%
10-01-2021,333.3,332.65,337.3,325.7,29.88M,-0.02%
11-01-2021,485.7,486.45,489.7,469.8,34.32M,0.41%
12-01-2021,475.25,467.85,478.4,463.55,28.26M,3.63%
13-01-2021,242.6,242.9,248.8,238.4,164.65M,2.02%
14-01-2021,245.1,242.85,249.8,238.6,86.82M,1.03%
15-01-2021,260.3,246,264.65,242.6,250.04M,6.20%
18-01-2021,245.95,261.65,262.45,241.15,173.38M,-5.51%
19-01-2021,258.65,251.5,261.7,251.3,136.86M,5.16%
20-01-2021,274.9,260,277.5,258.85,205.15M,6.28%
21-01-2021,290.6,281,299,280,283.61M,5.71%
22-01-2021,289.35,295.95,306.9,278.35,316.01M,-0.43%
25-01-2021,279.15,296.9,299.5,277.35,164.35M,-3.53%
27-01-2021,267.5,274.9,275,265.7,126.59M,-4.17%
28-01-2021,266.8,260.05,273.4,259.05,129.16M,-0.26%
29-01-2021,262.7,273,278.8,260.6,138.44M,-1.54%
02-02-2021,322,293.6,328.85,290.4,251.97M,15.16%
03-02-2021,345.75,331.1,347.2,326.45,127.71M,5.32%
06-02-2021,323,315.95,324.4,315.6,26.32M,1.54%
07-02-2021,344.9,345.3,345.55,340.5,18.30M,0.19%
08-02-2021,296.85,299.15,299.4,295.6,19.27M,0.99%
09-02-2021,293.15,295.25,296.3,291.7,14.91M,-0.71%
11-02-2021,487.85,506.5,510,486.5,51.58M,0.44%
12-02-2021,479.1,479.4,480.45,471.7,21.01M,0.81%
15-02-2021,333.35,329.9,335.8,324,78.68M,2.44%
16-02-2021,329.2,335.45,337.9,327.5,65.94M,-1.24%
17-02-2021,330.15,326.9,334.25,325.45,52.15M,0.29%
18-02-2021,323.85,331.5,331.75,321.1,49.20M,-1.91%
19-02-2021,311.85,321.95,321.95,301.4,80.27M,-3.71%
22-02-2021,304.5,312.45,313.9,302.15,57.72M,-2.36%
23-02-2021,324,308.5,328.9,308.5,133.31M,6.40%
24-02-2021,321.65,325,330,316.5,50.82M,-0.73%
25-02-2021,333.15,325.35,334.7,323.25,64.51M,3.58%
26-02-2021,322.95,323,332.95,318.85,91.90M,-3.06%
02-03-2021,331,339.2,341.9,326.2,224.19M,2.80%
03-03-2021,348.5,348.65,357,346.5,92.01M,0.80%
05-03-2021,293,289.3,294.75,285,35.38M,-0.29%
06-03-2021,325.65,325.3,327.7,323.65,21.41M,0.82%
08-03-2021,303.7,298.5,304.5,297.7,31.06M,2.31%
09-03-2021,295.55,292.5,296.45,292,16.59M,0.82%
11-03-2021,484.9,483.8,495,481.6,22.95M,-0.60%
12-03-2021,480.1,480,484.7,477.3,20.95M,0.21%
15-03-2021,318.55,320,320.4,310.05,45.08M,0.31%
16-03-2021,319.95,321,321.9,315.1,39.27M,0.44%
17-03-2021,305.8,318.6,320,304,47.26M,-4.42%
18-03-2021,307,311,316.6,299.75,73.73M,0.39%
19-03-2021,308.95,303.5,311,290.2,109.93M,0.64%
22-03-2021,303.05,306.45,307.5,300.1,56.39M,-1.91%
23-03-2021,307.4,305,312.25,304,60.24M,1.44%
24-03-2021,294.45,303.55,305,293.2,61.52M,-4.21%
25-03-2021,285.55,294,294,282.25,84.53M,-3.02%
26-03-2021,296.4,290.5,301.4,290.5,80.92M,3.80%
30-03-2021,297.05,300.5,301.3,292.7,45.26M,0.22%
31-03-2021,301.8,299,307.5,297.5,58.57M,1.60%
01-04-2021,191.3,191.8,193,188.75,63.98M,2.57%
02-04-2021,326.15,329,334.5,322.45,121.03M,-1.47%
03-04-2021,339.2,339,345.4,337.3,59.86M,-2.67%
05-04-2021,289.45,296.35,299.75,288.05,38.64M,-1.21%
06-04-2021,334.95,325.15,336.9,324.25,41.28M,2.86%
08-04-2021,298.15,304.75,306.45,297.2,26.19M,-1.83%
10-04-2021,342,336.8,343.25,335.15,29.55M,2.61%
11-04-2021,489.7,489.8,493.55,488,5.53M,0.99%
13-04-2021,302.85,287.25,304.55,280.55,116.87M,5.69%
15-04-2021,303.5,303,307.55,296.5,75.26M,0.21%
16-04-2021,310,302,315,300.15,75.33M,2.14%
19-04-2021,301.4,295,304.5,292.8,65.79M,-2.77%
20-04-2021,298.05,307.7,308.15,294.2,56.74M,-1.11%
22-04-2021,294.55,294,302.5,292.2,61.02M,-1.17%
23-04-2021,294,291,300,290.5,58.16M,-0.19%
26-04-2021,295.4,297,299,294.6,30.58M,0.48%
27-04-2021,301.5,295.7,302.5,295.1,35.04M,2.06%
28-04-2021,305.9,303.5,309.5,303,44.67M,1.46%
29-04-2021,301.9,308.9,310,301.25,36.65M,-1.31%
30-04-2021,293.85,298.2,301.3,292.55,36.12M,-2.67%
01-05-2021,193.2,187.1,193.9,185.05,75.75M,0.99%
02-05-2021,315.9,327.6,330,312.6,103.51M,-3.14%
03-05-2021,325.15,333,337.85,319.7,86.74M,-4.14%
04-05-2021,305.05,306.8,311.7,297.2,66.18M,-0.88%
05-05-2021,291.5,293.5,293.9,288.5,29.35M,0.71%
07-05-2021,346.1,347.05,350.1,344,18.40M,0.35%
08-05-2021,299.7,295.5,300.9,292.75,20.70M,0.52%
10-05-2021,344.95,340.45,351.5,338.85,31.86M,0.86%
14-05-2021,312.25,329.35,329.5,310,81.31M,-4.22%
17-05-2021,321.1,315.4,323.85,311.4,51.16M,2.83%
18-05-2021,332.45,325.95,336.65,324,86.15M,3.53%
19-05-2021,314.45,313,322.95,312.1,119.41M,-5.41%
20-05-2021,307.7,316,316.6,306.1,54.04M,-2.15%
21-05-2021,313.1,312,315.7,309.5,40.36M,1.75%
24-05-2021,311.85,314.75,315.8,310.2,31.96M,-0.40%
25-05-2021,315.25,315.55,319,313.85,37.38M,1.09%
26-05-2021,315.5,316.1,320,314.8,28.64M,0.08%
27-05-2021,318.6,317.05,323.45,316.55,49.48M,0.98%
28-05-2021,318.75,322.65,324.5,316.5,26.62M,0.05%
31-05-2021,318.75,318.7,319.75,312.1,30.92M,0.00%
01-06-2021,195.4,194.45,197.6,190.65,75.62M,1.14%
04-06-2021,307.75,306.15,313.8,304.8,63.03M,0.89%
05-06-2021,301.25,291.5,302,290.3,45.03M,3.34%
07-06-2021,316.9,348,358.2,311.5,164.08M,-8.44%
08-06-2021,300.05,300.05,303.4,297.65,16.00M,0.12%
09-06-2021,297.45,297.5,298.95,296,16.62M,0.64%
10-06-2021,336.05,347,348.7,335,25.27M,-2.58%
12-06-2021,467.2,480.1,480.9,466,17.47M,-2.69%
14-06-2021,355.95,350.05,357.9,341.1,38.48M,1.48%
15-06-2021,352.7,355.75,360.75,351.5,35.53M,-0.91%
16-06-2021,349.35,350.1,356,348.1,27.55M,-0.95%
17-06-2021,345.65,348.4,352.9,342.25,29.24M,-1.06%
18-06-2021,337.4,345.65,346.9,329,49.44M,-2.39%
21-06-2021,334.3,330.9,335.8,326.2,29.12M,-0.92%
22-06-2021,337.9,337.1,344.3,336.15,26.71M,1.08%
23-06-2021,335.25,341,343.25,334.3,25.74M,-0.78%
24-06-2021,334.65,335,337.4,333.35,15.58M,-0.18%
25-06-2021,339.65,335.9,342.8,335.9,22.43M,1.49%
28-06-2021,342.8,340.8,345,337.55,17.84M,0.93%
29-06-2021,341.55,342.65,346.5,339.6,22.46M,-0.36%
30-06-2021,339.6,342,345.35,338.85,18.28M,-0.57%
01-07-2021,196.75,197,200.35,195.1,66.02M,0.69%
04-07-2021,307.8,306.75,310.65,305.1,39.07M,0.02%
05-07-2021,302.75,303,305.95,300.5,41.59M,0.50%
06-07-2021,345.5,339.75,351,339.75,64.99M,3.15%
07-07-2021,317.1,316,319.1,306.25,112.18M,0.06%
09-07-2021,294.6,297.35,297.8,290.9,14.33M,-0.96%
10-07-2021,376.5,341.1,383,339.25,163.24M,12.04%
12-07-2021,481.8,476.85,484.9,471,21.28M,3.12%
13-07-2021,310.95,310,312.25,308.15,25.74M,1.14%
14-07-2021,309.55,310,313.3,308.65,21.86M,-0.45%
15-07-2021,310.25,310.5,312.85,307.6,23.62M,0.23%
16-07-2021,311.25,311.1,315.45,310.5,25.15M,0.32%
19-07-2021,308.85,308.95,310.3,306,21.35M,-0.77%
20-07-2021,302.15,307,308,301.05,27.67M,-2.17%
22-07-2021,302.55,305.5,307.45,301.05,21.34M,0.13%
23-07-2021,295.55,300.5,301.9,295,33.44M,-2.31%
26-07-2021,293.15,295,297,291,27.50M,-0.81%
27-07-2021,291.4,293,297.65,288.6,55.13M,-0.60%
28-07-2021,284.45,290,290.9,283.6,36.14M,-2.39%
29-07-2021,292.9,287.55,295.4,287.55,57.73M,2.97%
30-07-2021,293.95,294,300,293.25,30.59M,0.36%
01-08-2021,198.15,198.75,201.5,197.1,53.99M,0.71%
02-08-2021,335.95,318.75,339.25,318,102.12M,6.35%
03-08-2021,321.25,331.75,331.75,318.8,81.93M,-1.20%
04-08-2021,313.95,307.9,319.8,307.5,62.46M,2.00%
06-08-2021,352.75,346.25,356.65,337.5,44.11M,2.10%
07-08-2021,306.35,314.8,314.8,305,87.36M,-3.39%
09-08-2021,295.25,293.5,298.8,291.6,14.92M,0.22%
10-08-2021,382.95,385.9,397.55,380,93.73M,1.71%
11-08-2021,501.4,493.9,504.85,490.25,31.74M,2.39%
12-08-2021,493.9,484.5,495.95,483.5,20.58M,2.51%
13-08-2021,307.25,308.8,311.5,303.05,34.92M,0.41%
16-08-2021,303.7,305.95,307.85,303.05,14.35M,-1.16%
17-08-2021,297.7,302.8,302.8,292.8,25.54M,-1.98%
18-08-2021,293.35,296.9,297.75,292.6,18.00M,-1.46%
20-08-2021,283.1,289.5,290.7,281,32.58M,-3.49%
23-08-2021,276.95,287.2,288.3,275,24.50M,-2.17%
24-08-2021,279.8,278.5,281.5,268.45,37.59M,1.03%
25-08-2021,284.4,282.8,289.2,282.45,31.54M,1.64%
26-08-2021,284.3,284.85,287.35,281.65,17.86M,-0.04%
27-08-2021,285.75,282.9,286.8,281.7,13.48M,0.51%
30-08-2021,291.95,290.1,293.5,289.9,17.22M,2.17%
31-08-2021,287.3,291.75,291.95,286.1,36.95M,-1.59%
02-09-2021,325.05,337,338.5,322.2,105.98M,-3.24%
03-09-2021,315.2,325,328.35,309.6,74.70M,-1.88%
04-09-2021,318.2,313.2,325,312.5,75.46M,1.35%
06-09-2021,343.35,356.2,358.9,339.75,59.33M,-2.66%
07-09-2021,306.3,305.8,308.85,301.85,48.81M,-0.02%
08-09-2021,298.1,300.75,304.2,296.05,16.99M,-0.65%
09-09-2021,298.95,294,303.5,293.55,34.02M,1.25%
11-09-2021,509.65,505,520.65,503.5,50.46M,1.65%
12-09-2021,493.95,498,498.5,489.55,16.95M,0.01%
13-09-2021,301.2,299,302,295.5,16.34M,0.75%
14-09-2021,306.1,302.25,307.2,302.2,23.23M,1.63%
15-09-2021,311.95,306.1,313,306.1,26.81M,1.91%
16-09-2021,311.65,313.4,315,307.65,26.25M,-0.10%
17-09-2021,308.6,312,315.35,306,24.97M,-0.98%
20-09-2021,298.95,304.9,310.25,297.3,19.63M,-3.13%
21-09-2021,301.95,298.6,302.7,293.1,19.44M,1.00%
22-09-2021,310.1,303.15,313.8,303,29.55M,2.70%
23-09-2021,321.5,313.2,324,313.2,52.70M,3.68%
24-09-2021,317.95,325.1,326.95,316.05,28.90M,-1.10%
27-09-2021,331.65,323.15,333.6,323.15,56.31M,4.31%
28-09-2021,329.3,334,336,324.5,28.50M,-0.71%
29-09-2021,330.25,325,333,324,19.74M,0.29%
30-09-2021,333.35,331.25,337.9,329.1,30.27M,0.94%
02-10-2021,328.9,326,332.65,319.5,93.47M,1.18%
03-10-2021,321.45,319.5,324.45,316.7,58.64M,1.98%
05-10-2021,314.85,304.5,315.7,304,53.26M,4.00%
06-10-2021,344.75,345.2,347.85,342.4,24.35M,0.41%
08-10-2021,294.2,297.9,300.2,291,15.17M,-1.31%
11-10-2021,510.75,506.25,515.95,500.2,26.62M,0.22%
12-10-2021,494.45,487.75,496.8,486.55,14.57M,0.10%
13-10-2021,506.9,462.9,523.85,462.9,197.95M,20.45%
14-10-2021,497.6,530,530,492,103.63M,-1.83%
18-10-2021,509.6,507,525,503.6,72.32M,2.41%
19-10-2021,481.9,512.45,517.4,476.05,57.43M,-5.44%
20-10-2021,486.9,481.8,497,471.25,55.44M,1.04%
21-10-2021,508,491.75,510.4,485.75,52.61M,4.33%
22-10-2021,490.9,509.9,510.7,487.4,42.74M,-3.37%
25-10-2021,479.9,493.9,496,473.25,33.11M,-2.24%
26-10-2021,508.65,483.5,510,483.25,58.03M,5.99%
27-10-2021,497.9,505.75,506.55,496,30.36M,-2.11%
28-10-2021,481.05,493.9,493.9,478.55,25.18M,-3.38%
29-10-2021,483.7,482,491.6,467.7,31.05M,0.55%
01-11-2021,220.65,199.9,225.4,199.65,182.48M,11.36%
02-11-2021,325,326.45,331.35,323.4,55.26M,-1.19%
05-11-2021,315.55,309.55,320.75,308.1,58.47M,0.22%
06-11-2021,350.75,346,352.9,344.35,36.44M,1.74%
08-11-2021,295.45,295.3,297.8,286.45,20.80M,0.42%
10-11-2021,415.75,390.15,420.9,388,113.41M,8.57%
11-11-2021,503.45,510,519,501,29.26M,-1.43%
